transaction_hash,from_address,to_address,timestamp,chain,token_symbol,amount_usd,gas_fee_usd,tx_type,status,year,month,day
0x62000dee5a05a6a71de3a6127a68778a,0x88c0f392517ad8ea55bb7643a67dcbeb,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-07 21:50:00,bitcoin,BTC,5202.63,3.7759,mint,confirmed,2024,1,7
0xb71cad1aa2846b5979cb84c34f7ca880,0x485ddf8dd90940f69b2f2274af864ad3,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-07 22:15:00,solana,USDT,220.53,7.3136,swap,failed,2024,1,7
0x6738fc33dd0b3906cd3626397cd247a7,0x3d517fe6ebab7b8cfcf98db6259c8a59,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-07 22:40:00,polygon,USDT,95.72,3.1517,swap,confirmed,2024,1,7
0x9f067d8d6df2d4b8c64fb4c084d6c208,0x24c9e15e52afc47c225b757e7bee1f9d,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-07 23:05:00,bitcoin,ETH,215.2,6.0958,transfer,confirmed,2024,1,7
0xb4f8e5c5fb53f5ba81072451531d5460,0x7e58d63b60197ceb55a1c487989a3720,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-07 23:30:00,bitcoin,USDT,7223.95,2.7559,stake,confirmed,2024,1,7
0xf5f96025b4aa949ad6d1b20e207c66c9,0x92877af70a45fd6a2ed7fe81e1236b78,0x1e32f7a456f064374d79531d261aee2d,2024-01-07 23:55:00,bitcoin,USDC,537.09,5.0147,swap,confirmed,2024,1,7
0xdcd2f3f312b6705fb06f4f9f1b55b55c,0x3f02ebe3d7929b091e3d8ccfde2f3bc6,0xf82c75248f4aef146d6188f4db622d62,2024-01-08 00:20:00,solana,USDC,1.03,22.2444,transfer,confirmed,2024,1,8
0xbeba25deef966d6816093e38d989b9ca,0x0a791842f52a0acfbb3a783378c066b8,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-08 00:45:00,ethereum,BTC,980.88,8.3142,mint,confirmed,2024,1,8
0x6948bd44c91acd2b54ecdd1b132f10fb,0xaffec3b64cf90492377a8114c86fc093,0x09cc6397e8cf09199082fb078552701c,2024-01-08 01:10:00,solana,USDC,143.1,14.8626,transfer,confirmed,2024,1,8
0xabe8e03e3ac71c2ec3bfb0de042638d8,0x3e0469fb134991f8f75a2760e409c6ed,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-08 01:35:00,solana,USDT,3.55,2.4139,mint,failed,2024,1,8
0x263d532e4904460675006ad964948efa,0x7668f673d5669995175ef91b5d171945,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-08 02:00:00,ethereum,ETH,411.98,2.5886,swap,confirmed,2024,1,8
0x44012e792781772d8795acf27fabed2f,0x8808a13b854c2563da1a5f6cb2130868,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-08 02:25:00,ethereum,ETH,7.99,4.342,stake,confirmed,2024,1,8
0x210b7ec74fc9cec6fb8388dbbdaf23f7,0x990d67a9f94696b1abe2dccf06900322,0x7ac4f4727401eb330597c66122cde5ca,2024-01-08 02:50:00,bitcoin,USDT,129.33,6.9964,stake,pending,2024,1,8
0xe3844e186e6eb8736e9f53c0c5889527,0x03aa1a0b0375b0461c1b8f35b234e67a,0xef9347782273a2197197539de8ce2670,2024-01-08 03:15:00,polygon,USDT,143.52,3.793,swap,confirmed,2024,1,8
0xe62111f5d7b0c67958f9acbdc0288154,0xd781eaae8248db6ce1a7b82e58e60435,0xa6b993b9b39c975218e2e531e9890839,2024-01-08 03:40:00,solana,USDC,24.61,10.081,mint,confirmed,2024,1,8
0x7de6cd35982b5384abd11277d1c25f4f,0xd09979d794a6ee60d836f884739f7196,0xc831a4737bdb12febec1de3b85963596,2024-01-08 04:05:00,solana,USDT,328.7,2.8852,transfer,confirmed,2024,1,8
0xd6d231705f96d5a35aeb3a76402e49a3,0xef06d5cbf35386ff2203d186eeff7923,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-08 04:30:00,ethereum,ETH,11.67,13.3047,mint,confirmed,2024,1,8
0xd958628e70134d9e1e17499a9d815a71,0x726dedc0d6788b05f486730edcc0e871,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-08 04:55:00,ethereum,BTC,131.94,9.7249,swap,confirmed,2024,1,8
0xa6048d1b9c95215f08f9e7fa350e12d5,0x8a62f0beaa5ae938956f5ea290321336,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-08 05:20:00,bitcoin,USDC,30.13,1.8356,stake,confirmed,2024,1,8
0x0c4cf62204433859b1f8da8f149dd0ca,0x2b4233ebec7a45e1fb8ddd1aab794f7b,0x98c8e5838ebab85802aa740425c1143d,2024-01-08 05:45:00,bitcoin,BTC,62.47,7.1447,mint,confirmed,2024,1,8
0x4d6da0c32dd563fea116da78ca1ffd39,0x7ac18a1893e1d2bd5b46958ce1d2a8d0,0x5f6a53241a0081a33fb790ba2041e811,2024-01-08 06:10:00,polygon,ETH,4212.37,3.7464,swap,confirmed,2024,1,8
0xe3f3064ac424a80e0abec999e9ac6d17,0x2baab43f784b5b530b5347a50490bb0a,0x10acc60f090253259fcb73448e545599,2024-01-08 06:35:00,ethereum,MATIC,112.63,10.1251,mint,confirmed,2024,1,8
0x2118b9f689c4e8d78d34218688a7a1cf,0x10880c7f4e4209eeda79711e1ea1723e,0x493dfb5090f60f4c095be6946290bd14,2024-01-08 07:00:00,polygon,BTC,10.23,2.9152,swap,confirmed,2024,1,8
0xe9074df9d70cb6f30fa378e92edbb490,0x2e129db15b6d6db5342ba5d328642262,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-08 07:25:00,solana,BTC,71.2,5.7482,transfer,confirmed,2024,1,8
0xe9d36f808f1dda1039aa9b194ba12104,0x87dc1e131a1369fdf8f1c824a6a62dff,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-08 07:50:00,solana,USDT,19.33,6.9349,stake,confirmed,2024,1,8
0x6ba0bf4c0fe33816952cd589611c4dbc,0x00a65dd47e842bcc3d82a296301071fb,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-08 08:15:00,solana,BTC,94.91,0.495,transfer,confirmed,2024,1,8
0xf3304160fbf7c5dc12beccceae3cd839,0x5e6c9b24829588e0ac8f7d8074a4bfd4,0xdbb63dee74ead9034defd63d91d197e9,2024-01-08 08:40:00,solana,ETH,124.44,0.9958,transfer,confirmed,2024,1,8
0x65cf25ef90de99d93fa96dc49d0d8b3c,0x0f8f84c18bfd5244ed976f63924a8a0e,0xb522147e61ba70e1757adf4988757bca,2024-01-08 09:05:00,solana,USDT,106.69,4.9645,transfer,confirmed,2024,1,8
0xe32084632d369461572832e6582aac36,0xa507ac920f797876259f3c91f5cdef99,0xf0277b130fa4966f39fd1986168dc042,2024-01-08 09:30:00,ethereum,USDC,106.44,4.0506,transfer,confirmed,2024,1,8
0x0465a1824942fac19824528343613213,0x078d079e6146dec4dbf2135a8e513e2e,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-08 09:55:00,solana,BTC,30.3,10.1005,transfer,confirmed,2024,1,8
0x31d754e8615621112f3956fae2707df8,0xb6f7fac0074f6508e5a4540ad89b55c0,0xf13932e0a4ec5d0230b59297872828c3,2024-01-08 10:20:00,ethereum,ETH,221.05,5.3698,swap,confirmed,2024,1,8
0x1a996ecc8065d4122914eb3511de0605,0x244fd63d0adbf673130fce2f222078a5,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-08 10:45:00,ethereum,BTC,745.99,1.6214,transfer,confirmed,2024,1,8
0xd83df0d58637d4fca2d52dcdbb3ccb4f,0x40b13b85e6e4fc9c4a6f24379db20a39,0x367c0d916d8b0783510edcdff8d74e73,2024-01-08 11:10:00,bitcoin,BTC,26.03,5.8276,swap,confirmed,2024,1,8
0x7f9bcc33944cd0718a62665e934f7653,0x0c673c53a29acb19c7e55b292d259e4d,0xe60b7244807a33098cb8b5470084a291,2024-01-08 11:35:00,solana,BTC,80.09,2.4586,stake,confirmed,2024,1,8
0xf3935d39e4ea04753b0061e1be62e192,0xd21dbd2c4e178b2cb55dce0c6a43effc,0x636108aafd77e91e6653926a7a32234f,2024-01-08 12:00:00,polygon,ETH,101.64,3.7296,mint,confirmed,2024,1,8
0x70d85f35a1fdc0ab701ff78779306407,0xc6f273ac241a04216e0a703c18c36532,0xe4cec665be9f87189bb2bd890e869de4,2024-01-08 12:25:00,bitcoin,USDC,1104.89,2.9825,swap,confirmed,2024,1,8
0xbeff5a409891f9bf1bfa1e555fe213e2,0x9ece8c4020f8aed10676cd1c56a41889,0x6651559484a21926c6b75bc13df02f63,2024-01-08 12:50:00,bitcoin,ETH,779.52,5.9231,swap,confirmed,2024,1,8
0x41d80bfc327ef980528426fc810a6d7a,0x8cd5a487792e95045574fe205e4efdf9,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-08 13:15:00,solana,ETH,20.9,1.4369,burn,confirmed,2024,1,8
0xcc9109aa1f048c36d154d902612982e2,0x41a2abe109f243e12e72133cf46ea5db,0xf0814ba06ab02d84fa42e227b8474223,2024-01-08 13:40:00,polygon,USDT,104.03,1.829,transfer,confirmed,2024,1,8
0xeff7451f28530f1defbd5e78bb67a742,0x657bc81a9e2fba4293ed712d02a82191,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-08 14:05:00,ethereum,USDT,4.54,0.7562,mint,confirmed,2024,1,8
0x402cac3dacf2ef35050ca72743ae6ca7,0xe6f3956464556eb0f7e310ccfaebe1d1,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-08 14:30:00,ethereum,ETH,13.05,24.9067,swap,confirmed,2024,1,8
0x16c244e39517c1e577a0b778cb1ce568,0x89a0afa8bca03ba74e75fe1e36d1a431,0x0d298daf0cd25f898698d63619bb225c,2024-01-08 14:55:00,bitcoin,ETH,92.76,2.0155,transfer,pending,2024,1,8
0xdd95829de39fe21f384685c07a1628d8,0x3695b09d29f3d88d21ad2bbfc230edae,0x50d40c7d65b8cce86464ece30791baf1,2024-01-08 15:20:00,ethereum,USDT,317.31,2.2455,transfer,confirmed,2024,1,8
0x2222f99fe4ee52bacba5f5406ff033aa,0xbb534b6741a863fd098b8ea0a709d680,0x20b84384554672518ea97074364e8ced,2024-01-08 15:45:00,bitcoin,MATIC,607.16,1.779,transfer,confirmed,2024,1,8
0x5907c88df2965e500c98e948dfae20c0,0xfd8689cb80113b68be586d8b5a6aa06a,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-08 16:10:00,ethereum,ETH,48.35,2.6763,transfer,confirmed,2024,1,8
0x7dc8b441cf4e6fe9bc806679c4579e68,0xf0b3b7623d3bedf898459673d778319e,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-08 16:35:00,bitcoin,USDT,6.01,3.1554,transfer,confirmed,2024,1,8
0xd148c06273c73ec0461b6f82575ef353,0x93b1ad3cfaeb254ea3c68ee7ea23c582,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-08 17:00:00,solana,ETH,199.09,7.3274,transfer,confirmed,2024,1,8
0xf74412c3c1c8899f3c130bb30ed0e363,0xff0aa5febff01840387a57bf41db361d,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-08 17:25:00,polygon,USDT,63.68,5.1589,swap,confirmed,2024,1,8
0xc3bfbc2fc89bd1dd71ad5fc5ac96ae69,0xe02181454edbd5c9103b73061e58cd9c,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-08 17:50:00,ethereum,BTC,210.17,5.8275,transfer,confirmed,2024,1,8
0x22456f4b545572855c766df5eefc9832,0xcd654cbb5fea850adf5a28ef7a6e2994,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-08 18:15:00,ethereum,BTC,124.0,2.793,burn,confirmed,2024,1,8
0xfbdd952178a0387b896822edb02dd34e,0x92007d4feb0c68600f6ea3423d65dea0,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-08 18:40:00,bitcoin,USDT,376.7,4.2265,transfer,confirmed,2024,1,8
0x7241bd19bb709da0f46807bde88aed25,0x923b25d9d294c98405bfd70ac7604701,0x913fe9b025e9c167d408514af9acc93f,2024-01-08 19:05:00,polygon,USDT,333.37,11.8698,mint,confirmed,2024,1,8
0x1b356667c9a682f8b0215d9d16d286fe,0x5d68f62085335588b67cf713ed6b3cfb,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-08 19:30:00,bitcoin,ETH,486.48,4.4003,swap,failed,2024,1,8
0xbd5b4f9a59e6d9f66f569802e55301b5,0x903a4fb3dc3db3f194ff4d50d5dd1f06,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-08 19:55:00,ethereum,BTC,35.93,5.723,transfer,confirmed,2024,1,8
0xf9afa97535cf7c8789a1c50a2cd83787,0x603ac5175e0b004e988fa8b1fda8c142,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-08 20:20:00,ethereum,MATIC,659.18,0.8835,burn,confirmed,2024,1,8
0x9bc99c590be3511b8d53741684ef574c,0x5a7b32f28b607c1cdca4f6821054a998,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-08 20:45:00,ethereum,USDC,32.92,6.7747,swap,confirmed,2024,1,8
0x840b37847dbecfa4be4cf70cfade8d1d,0xa45c60cc393deac09b742f8bb58e275f,0x45afcb58b2287566457514fd63547d39,2024-01-08 21:10:00,solana,USDT,106.68,5.5082,transfer,confirmed,2024,1,8
0xf30824bacaaabc2fc3aa0b6d658a56e9,0x0bbf349b0c07a1777892a8d13937571e,0x641ca52cceb69aeb7138c404690899b7,2024-01-08 21:35:00,polygon,USDT,3718.9,12.5539,burn,confirmed,2024,1,8
0xe804a3e088d734b12a3a2acffb77f37a,0x75626fed9acb19545a0e2c0a6d5b19d7,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-08 22:00:00,bitcoin,ETH,183.76,0.4955,transfer,confirmed,2024,1,8
0x4bbb5420ed2dc9a8eaaedc7ae59de448,0x0699ddd40db0b8a986ecf120f5b872e5,0x30d8e7d93bdce7785022474a4936c960,2024-01-08 22:25:00,polygon,BTC,8.74,4.5612,swap,confirmed,2024,1,8
0x51ecca3abb51c77a924057626825f6a3,0x81a84a94d8313e42753674c2eeaa0186,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-08 22:50:00,bitcoin,USDC,1773.76,4.0433,swap,confirmed,2024,1,8
0x1b62ff22e70a7197fa1f3f34fa2b7f65,0x03a2b89f849223644395d2951dadff6c,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-08 23:15:00,bitcoin,ETH,665.26,4.7634,swap,pending,2024,1,8
0x1a669e81c8093745261889539694be7f,0x0d44502f9db3fa0f1c2dd0b523573f8b,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-08 23:40:00,bitcoin,MATIC,880.9,2.6879,swap,confirmed,2024,1,8
0xb6f76d7dbb84020faf70b18a13d73a27,0xc16fd6e47644c2451f53235797d05252,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-09 00:05:00,bitcoin,USDC,133.54,5.2515,mint,confirmed,2024,1,9
0x9cafd121ba982e6de30ffdf5ada9ce2e,0x9708fa05fcb3e7f4ccc675379da49353,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-09 00:30:00,solana,USDT,179.76,7.776,mint,confirmed,2024,1,9
0xc8e3534f4b1d065ea1d0e5874ed80b00,0xbe2b07d84f10f8b3b3cae84b620cf166,0x1e32f7a456f064374d79531d261aee2d,2024-01-09 00:55:00,polygon,BTC,56.49,4.5915,transfer,confirmed,2024,1,9
0x8ef897e468650c19f3f31529712fc500,0x8f03eb402fb51efd87a8fa821ef71e36,0xf82c75248f4aef146d6188f4db622d62,2024-01-09 01:20:00,polygon,ETH,22.2,3.5007,swap,confirmed,2024,1,9
0x651468b37f95f5f421cccbf8fb7ee376,0x994204a8bf2b1cb2dd875643c0607be7,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-09 01:45:00,ethereum,ETH,1919.83,3.7317,transfer,confirmed,2024,1,9
0xd117dca133c64bf78a4b7696dd007189,0xee8c50f66027b5867b029f14d8cc6566,0x09cc6397e8cf09199082fb078552701c,2024-01-09 02:10:00,bitcoin,USDT,43.09,3.2419,transfer,confirmed,2024,1,9
0x1eaa260fddcc15e3c1f09453b8d5bd92,0xc8ce9fddb99dbb5d3a80b207246f74b5,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-09 02:35:00,bitcoin,BTC,34.42,4.5628,transfer,pending,2024,1,9
0xcd506ab1234b234645dcf279691347f5,0xe40c701b30b098a3c632425d845f95e3,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-09 03:00:00,ethereum,USDC,37.08,2.4872,mint,confirmed,2024,1,9
0x82d3149fc1f8d2305e7c6d56a6c5689d,0x446e3045851a8538cd64d8b7e82dbc37,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-09 03:25:00,bitcoin,ETH,3731.95,0.8976,transfer,confirmed,2024,1,9
0x47a3893cc405396a5c30d91320572d6d,0x1af70c8771c50d65f8ba3d678e90e1e9,0x7ac4f4727401eb330597c66122cde5ca,2024-01-09 03:50:00,ethereum,USDC,521.27,13.05,transfer,pending,2024,1,9
0x3142c42ca1d6675586ec636631a0c922,0xceb8dce4ae22145e78522275f277435d,0xef9347782273a2197197539de8ce2670,2024-01-09 04:15:00,ethereum,USDC,43.13,1.0804,transfer,confirmed,2024,1,9
0x86f3f50a6f945bbfa351e55faac043fb,0x8c4b3595f4509c39f6435176354b61b9,0xa6b993b9b39c975218e2e531e9890839,2024-01-09 04:40:00,polygon,USDT,82.17,4.0036,swap,confirmed,2024,1,9
0x8123b781e08f4d9e89ea88f53e6431a9,0x00ed29a6406651afe71482b5470432f5,0xc831a4737bdb12febec1de3b85963596,2024-01-09 05:05:00,polygon,ETH,249.86,1.5482,mint,confirmed,2024,1,9
0x7eab47bf3a57db8e440e5a788467c37f,0x5e9ea435dd2df6ec80402f291d9df643,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-09 05:30:00,polygon,ETH,521.62,3.4937,burn,confirmed,2024,1,9
0xb2df0a0d4116c55f81fd5aa1ef876510,0xf0c42ab73bcb8e92099ab3c7d389b57e,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-09 05:55:00,ethereum,ETH,3.59,2.0282,transfer,confirmed,2024,1,9
0xa41db61e2728ef963614a8c8755b9b9a,0x05d7c46897b133cde5c4345442737622,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-09 06:20:00,ethereum,ETH,548.71,4.2378,transfer,failed,2024,1,9
0xd7f6db68da03fee4df7856f3323dd380,0xf330353f8c4cc94205ec099bead3053c,0x98c8e5838ebab85802aa740425c1143d,2024-01-09 06:45:00,ethereum,USDT,58.2,2.2366,transfer,confirmed,2024,1,9
0x0527b1b41d984cd95100beff3605d26e,0xa9f93a64f168d5eb0de529331648591b,0x5f6a53241a0081a33fb790ba2041e811,2024-01-09 07:10:00,ethereum,BTC,22.83,1.5522,burn,pending,2024,1,9
0xd35a29602005cb55aa57a5f683c8e0c2,0x3d62bbb65605350d9cf43fad107b093e,0x10acc60f090253259fcb73448e545599,2024-01-09 07:35:00,ethereum,USDC,41.24,5.6049,stake,confirmed,2024,1,9
0x6f4b7fd3eea0af87f9990faa8e3287f1,0xe876db23879ffaa9793f6a102e5063e6,0x493dfb5090f60f4c095be6946290bd14,2024-01-09 08:00:00,solana,ETH,438.72,12.7171,transfer,failed,2024,1,9
0x689016f6ee80ef507e2f5d67614b4be8,0x2b2c3ac6fd5656c66b6349297f7c8f34,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-09 08:25:00,solana,BTC,3031.66,5.7655,mint,confirmed,2024,1,9
0xc5a3c867a3dfb776552dcfc804d4937e,0x9edb92515fc5ae08c2d8f9bca5c16c4b,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-09 08:50:00,ethereum,USDC,121.01,4.7658,swap,confirmed,2024,1,9
0x5cfe9b8fb129f0fe3ffc7b209ac471ed,0xccf718bf7d49ae991b33f88452a627ed,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-09 09:15:00,ethereum,MATIC,274.19,1.88,stake,confirmed,2024,1,9
0xca91873a9667a6bd98115829f350b5a4,0x7f11aff8ee3ab2d4561f4f5bb996f538,0xdbb63dee74ead9034defd63d91d197e9,2024-01-09 09:40:00,solana,ETH,17.67,4.0796,swap,confirmed,2024,1,9
0x100d5d9191f185eeb98d6e291756954a,0x5e50bebfaee0312ad55e13ced21b88e6,0xb522147e61ba70e1757adf4988757bca,2024-01-09 10:05:00,bitcoin,USDC,240.49,6.228,stake,confirmed,2024,1,9
0x5cce25ff8c3ce169488fe6c6f1ad3c97,0xd59cfe083c72a3fad01d607c9e347122,0xf0277b130fa4966f39fd1986168dc042,2024-01-09 10:30:00,bitcoin,USDT,466.52,2.5865,swap,confirmed,2024,1,9
0x2287c6b8641dd2d21ab050eb9ff795f3,0x117c29a4d1b26107f19570a5d1595ee0,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-09 10:55:00,bitcoin,ETH,4.59,8.9386,transfer,confirmed,2024,1,9
0x1d02e76acf9122a892c8143cd6cb6222,0x2077a0f8539ebe890a3dc0beb6c7a444,0xf13932e0a4ec5d0230b59297872828c3,2024-01-09 11:20:00,ethereum,USDT,32.27,4.2098,mint,confirmed,2024,1,9
0xab2ce2a4bbb59dab4f43dada87ef0e23,0x3ebab37e751cc294662d6b3a24d01b40,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-09 11:45:00,bitcoin,ETH,437.73,5.7674,transfer,confirmed,2024,1,9
0x5f0ad4db43d8723d18169b2e4817a160,0x13731d57d40149e7b6a3a549e4042293,0x367c0d916d8b0783510edcdff8d74e73,2024-01-09 12:10:00,polygon,BTC,2.67,2.9187,mint,confirmed,2024,1,9
0x003dd617c12d444ff9c80f717c3fa982,0x0e4552acbe2f5ff5416fea0a7c0fbf7a,0xe60b7244807a33098cb8b5470084a291,2024-01-09 12:35:00,bitcoin,MATIC,42.61,2.9342,swap,confirmed,2024,1,9
0x0d8f8313c83e69d101e8997d3065fbff,0x90706f14ef1087cf9501b926fe97533e,0x636108aafd77e91e6653926a7a32234f,2024-01-09 13:00:00,polygon,USDT,299.28,5.1757,transfer,pending,2024,1,9
0x0b4078ee99ffc88fb383ffcdcd377d67,0x538065c753a7d5868f7d19de1cdff3e3,0xe4cec665be9f87189bb2bd890e869de4,2024-01-09 13:25:00,ethereum,ETH,3.06,5.9011,transfer,confirmed,2024,1,9
0x35613dde17e11caa281c2e7bc2ac7acc,0x2a3db66301df919cb3d78ca7411be0c6,0x6651559484a21926c6b75bc13df02f63,2024-01-09 13:50:00,polygon,USDT,40.72,5.7217,stake,confirmed,2024,1,9
0xe0e6518d2cac6a5b1fa6b05498a5e7be,0xa132cbbd6a2c2981165a239e22fba6c7,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-09 14:15:00,solana,ETH,100.45,1.9194,transfer,confirmed,2024,1,9
0xc622c085c04eadc473f08541b255320e,0x91d8d21d21d64d8890aae88a01537e24,0xf0814ba06ab02d84fa42e227b8474223,2024-01-09 14:40:00,ethereum,USDC,534.21,2.406,transfer,confirmed,2024,1,9
0x5c53292c032b6cb8510041c54274e65f,0xb79fbe59e7c297447e5005b13814cd9f,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-09 15:05:00,bitcoin,USDT,6.98,4.253,stake,confirmed,2024,1,9
0x4dfd2a142d36707f8043c40ce0746761,0x88c0f392517ad8ea55bb7643a67dcbeb,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-09 15:30:00,polygon,USDT,828.01,0.9786,transfer,confirmed,2024,1,9
0x6f16f5fc2cf3c8c09e020596e15da2e9,0x485ddf8dd90940f69b2f2274af864ad3,0x0d298daf0cd25f898698d63619bb225c,2024-01-09 15:55:00,ethereum,ETH,165.89,9.9655,transfer,confirmed,2024,1,9
